Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
1,252622752339,253918432840,1295680501,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,19
2,254130478607,255459237743,1328759136,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,19
3,255662732556,257171971345,1509238789,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,19
0,308922067670,310303857424,1381789754,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,26
1,310405425863,311702213794,1296787931,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,26
2,311914472272,313281432485,1366960213,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,26
3,313486719497,314990367887,1503648390,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,26
0,176621951332,177995693203,1373741871,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,10
1,178097254350,179412784324,1315529974,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,10
2,179626482926,180943793188,1317310262,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,10
3,181150724294,182649756904,1499032610,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,10
0,143445915655,144837754944,1391839289,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,6
1,144939318432,146235440337,1296121905,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,6
2,146446462862,147773976003,1327513141,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,6
3,147978717870,149487259590,1508541720,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,6
0,118525472194,119924263178,1398790984,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,3
1,120025837477,121314588115,1288750638,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,3
2,121526461045,122864929361,1338468316,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,3
3,123070732034,124610737837,1540005803,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,3
